File_name,Problem type,Variables number,DD Type,Max Width,Is Reduced,Objective Type,Optimization Value,Construction Time,Reduce Time,Solution Time,Number Node,Number Arcs,Actual Max Width,Sort
scheduler_n5_s025_seed5.txt,Scheduler,5,RelaxGrouping,1000,true,min,302.000000,0.000314,0.000073,0.000005,32,80,10,true
scheduler_n5_s025_seed5.txt,Scheduler,5,RelaxGrouping,5000,true,min,302.000000,0.000355,0.000057,0.000006,32,80,10,true
scheduler_n5_s025_seed5.txt,Scheduler,5,RelaxGrouping,2000,true,min,302.000000,0.000349,0.000057,0.000005,32,80,10,true
scheduler_n5_s025_seed5.txt,Scheduler,5,RelaxGrouping,20000,true,min,302.000000,0.000305,0.000056,0.000005,32,80,10,true
scheduler_n5_s025_seed5.txt,Scheduler,5,RelaxGrouping,10000,true,min,302.000000,0.000309,0.000057,0.000005,32,80,10,true
scheduler_n5_s025_seed5.txt,Scheduler,5,RelaxGrouping,500,false,min,296.000000,0.000284,na,0.000013,166,281,82,true
scheduler_n5_s025_seed5.txt,Scheduler,5,RelaxGrouping,1000,false,min,296.000000,0.000312,na,0.000012,166,281,82,true
scheduler_n5_s025_seed5.txt,Scheduler,5,RelaxGrouping,5000,false,min,296.000000,0.000313,na,0.000012,166,281,82,true
scheduler_n5_s025_seed5.txt,Scheduler,5,RelaxGrouping,2000,false,min,296.000000,0.000327,na,0.000012,166,281,82,true
scheduler_n5_s025_seed5.txt,Scheduler,5,RelaxGrouping,10000,false,min,296.000000,0.000354,na,0.000012,166,281,82,true
scheduler_n5_s025_seed5.txt,Scheduler,5,RelaxGrouping,20000,false,min,296.000000,0.000309,na,0.000013,166,281,82,true
scheduler_n5_s050_seed1.txt,Scheduler,5,Exact,2147483646,true,min,378.000000,0.000337,0.000060,0.000005,32,80,10,true
scheduler_n5_s050_seed1.txt,Scheduler,5,Exact,2147483646,false,min,378.000000,0.000331,na,0.000013,186,303,100,true
scheduler_n5_s050_seed1.txt,Scheduler,5,Restricted,500,true,min,378.000000,0.000337,0.000064,0.000006,32,80,10,true
scheduler_n5_s050_seed1.txt,Scheduler,5,Restricted,1000,true,min,378.000000,0.000349,0.000056,0.000005,32,80,10,true
scheduler_n5_s050_seed1.txt,Scheduler,5,Restricted,5000,true,min,378.000000,0.000353,0.000062,0.000006,32,80,10,true
scheduler_n5_s050_seed1.txt,Scheduler,5,Restricted,2000,true,min,378.000000,0.000349,0.000064,0.000005,32,80,10,true
scheduler_n5_s050_seed1.txt,Scheduler,5,Restricted,10000,true,min,378.000000,0.000317,0.000061,0.000005,32,80,10,true
scheduler_n5_s050_seed1.txt,Scheduler,5,Restricted,500,false,min,378.000000,0.000328,na,0.000014,186,303,100,true
scheduler_n5_s050_seed1.txt,Scheduler,5,Restricted,20000,true,min,378.000000,0.000322,0.000058,0.000004,32,80,10,true
scheduler_n5_s050_seed1.txt,Scheduler,5,Restricted,1000,false,min,378.000000,0.000324,na,0.000015,186,303,100,true
scheduler_n5_s050_seed1.txt,Scheduler,5,Restricted,5000,false,min,378.000000,0.000354,na,0.000012,186,303,100,true
scheduler_n5_s050_seed1.txt,Scheduler,5,Restricted,2000,false,min,378.000000,0.000335,na,0.000013,186,303,100,true
scheduler_n5_s050_seed1.txt,Scheduler,5,Restricted,20000,false,min,378.000000,0.000312,na,0.000012,186,303,100,true
scheduler_n5_s050_seed1.txt,Scheduler,5,Restricted,10000,false,min,378.000000,0.000290,na,0.000011,186,303,100,true
