File_name,Problem type,Variables number,DD Type,Max Width,Is Reduced,Objective Type,Optimization Value,Construction Time,Reduce Time,Solution Time,Number Node,Number Arcs,Actual Max Width
knapPI_2_500_1000_1,Knapsack,500,Relaxed,2000,false,max,11451,0.35876,na,na,980681,1702101,2113
knapPI_2_500_1000_1,Knapsack,500,Relaxed,5000,false,max,4566,0.42586,na,na,1213594,2170114,2536
knapPI_2_500_1000_1,Knapsack,500,Relaxed,10000,false,max,4566,0.42647,na,na,1213594,2170114,2536
knapPI_2_500_1000_1,Knapsack,500,Relaxed,20000,false,max,4566,0.42574,na,na,1213594,2170114,2536
knapPI_2_1000_1000_1,Knapsack,1000,Restricted,500,false,max,6554,0.08164,na,na,498452,616484,917
knapPI_2_1000_1000_1,Knapsack,1000,Exact,99999,false,max,9052,2.18185,na,na,4913799,9318236,4999
knapPI_2_1000_1000_1,Knapsack,1000,Restricted,1000,false,max,7009,0.17249,na,na,994139,1482665,1714
knapPI_2_1000_1000_1,Knapsack,1000,Restricted,2000,false,max,7864,0.37554,na,na,1983169,3459506,2626
knapPI_2_1000_1000_1,Knapsack,1000,Restricted,5000,false,max,9052,2.18605,na,na,4913799,9318236,4999
knapPI_2_1000_1000_1,Knapsack,1000,Restricted,10000,false,max,9052,2.21905,na,na,4913799,9318236,4999
knapPI_2_1000_1000_1,Knapsack,1000,Restricted,20000,false,max,9052,2.17726,na,na,4913799,9318236,4999
knapPI_2_1000_1000_1,Knapsack,1000,Relaxed,500,false,max,339049,0.16310,na,na,650981,907634,969
knapPI_2_1000_1000_1,Knapsack,1000,Relaxed,1000,false,max,301350,0.33351,na,na,1190408,1803523,1799
knapPI_2_1000_1000_1,Knapsack,1000,Relaxed,2000,false,max,230055,0.74317,na,na,2140462,3649004,2700
knapPI_2_1000_1000_1,Knapsack,1000,Relaxed,5000,false,max,9052,2.17603,na,na,4913799,9318236,4999
knapPI_2_1000_1000_1,Knapsack,1000,Relaxed,10000,false,max,9052,2.19571,na,na,4913799,9318236,4999
knapPI_2_1000_1000_1,Knapsack,1000,Relaxed,20000,false,max,9052,2.18050,na,na,4913799,9318236,4999
knapPI_2_2000_1000_1,Knapsack,2000,Restricted,500,false,max,11828,0.15674,na,na,1001520,1241224,985
knapPI_2_2000_1000_1,Knapsack,2000,Restricted,1000,false,max,12642,0.33898,na,na,1998694,2981347,1857
knapPI_2_2000_1000_1,Knapsack,2000,Restricted,2000,false,max,13774,0.75017,na,na,3988145,6958321,2980
knapPI_2_2000_1000_1,Knapsack,2000,Restricted,5000,false,max,16132,2.94258,na,na,9947816,18876509,5980
knapPI_2_2000_1000_1,Knapsack,2000,Exact,99999,false,max,18051,10.77737,na,na,19848776,38676979,10012
knapPI_2_2000_1000_1,Knapsack,2000,Relaxed,500,false,max,899478,0.38205,na,na,1506862,2246044,1001
knapPI_2_2000_1000_1,Knapsack,2000,Restricted,10000,false,max,18051,7.44674,na,na,19834917,38649257,10004
knapPI_2_2000_1000_1,Knapsack,2000,Relaxed,1000,false,max,870083,0.77162,na,na,2711516,4306488,1921
knapPI_2_2000_1000_1,Knapsack,2000,Relaxed,2000,false,max,801365,1.60272,na,na,4774176,8298940,3274
knapPI_2_2000_1000_1,Knapsack,2000,Restricted,20000,false,max,18051,10.74389,na,na,19848776,38676979,10012
knapPI_2_2000_1000_1,Knapsack,2000,Relaxed,5000,false,max,638405,4.99068,na,na,10691068,19709290,6279
knapPI_1_10000_1000_1,Knapsack,10000,Relaxed,20000,false,max,4761269,135.78177,na,na,212053718,408166321,24101
knapPI_2_2000_1000_1,Knapsack,2000,Relaxed,10000,false,max,18051,12.09267,na,na,19834942,38649296,10005
knapPI_2_5000_1000_1,Knapsack,5000,Restricted,500,false,max,28213,0.38984,na,na,2512604,3111738,1000
knapPI_2_2000_1000_1,Knapsack,2000,Relaxed,20000,false,max,18051,10.98639,na,na,19848776,38676979,10012
knapPI_2_5000_1000_1,Knapsack,5000,Restricted,1000,false,max,29368,0.84481,na,na,5013550,7480372,1954
knapPI_2_5000_1000_1,Knapsack,5000,Restricted,2000,false,max,31116,1.89277,na,na,10003131,17457347,2995
knapPI_2_5000_1000_1,Knapsack,5000,Restricted,5000,false,max,34651,7.49037,na,na,24962789,47375535,5995
knapPI_2_5000_1000_1,Knapsack,5000,Relaxed,500,false,max,2480701,1.06023,na,na,4178417,6451507,1001
knapPI_2_5000_1000_1,Knapsack,5000,Relaxed,1000,false,max,2457032,2.13266,na,na,7432770,12081376,1972
knapPI_2_5000_1000_1,Knapsack,5000,Restricted,10000,false,max,38578,18.95503,na,na,49867807,97185091,10995
knapPI_2_5000_1000_1,Knapsack,5000,Relaxed,2000,false,max,2397914,4.36567,na,na,12479629,22078648,3342
knapPI_2_5000_1000_1,Knapsack,5000,Relaxed,5000,false,max,2255595,13.68881,na,na,28402232,52355446,7399
knapPI_2_5000_1000_1,Knapsack,5000,Restricted,20000,false,max,43153,43.68305,na,na,99533004,196514729,20923
knapPI_2_5000_1000_1,Knapsack,5000,Relaxed,10000,false,max,2190871,31.54212,na,na,54808936,102947982,12939
knapPI_2_10000_1000_1,Knapsack,10000,Restricted,500,false,max,54467,0.76887,na,na,5031018,6243583,1000
knapPI_2_10000_1000_1,Knapsack,10000,Restricted,1000,false,max,56139,1.67848,na,na,10038327,14994173,1974
knapPI_2_5000_1000_1,Knapsack,5000,Exact,99999,false,max,44356,81.94894,na,na,124350394,246149231,25017
knapPI_2_10000_1000_1,Knapsack,10000,Restricted,2000,false,max,58770,3.78836,na,na,20027997,34971188,2995
knapPI_2_10000_1000_1,Knapsack,10000,Restricted,5000,false,max,63992,15.05841,na,na,49987646,94889376,5995
knapPI_2_10000_1000_1,Knapsack,10000,Relaxed,500,false,max,5034810,2.29685,na,na,8848674,13658232,1001
knapPI_2_10000_1000_1,Knapsack,10000,Relaxed,1000,false,max,5011714,4.46090,na,na,15580353,25278544,2001
knapPI_2_5000_1000_1,Knapsack,5000,Relaxed,20000,false,max,1593889,61.90965,na,na,101395304,198575805,21278
knapPI_2_10000_1000_1,Knapsack,10000,Relaxed,2000,false,max,4953133,8.94101,na,na,25437187,45065244,3835
knapPI_2_10000_1000_1,Knapsack,10000,Restricted,10000,false,max,70006,38.10178,na,na,99892668,194698932,10995
knapPI_2_10000_1000_1,Knapsack,10000,Relaxed,5000,false,max,4773203,23.80071,na,na,56360661,105440034,7133
knapPI_3_100_1000_1,Knapsack,100,Exact,99999,false,max,2397,0.01660,na,na,64024,86759,921
knapPI_3_100_1000_1,Knapsack,100,Restricted,500,false,max,2396,0.00813,na,na,41577,50737,603
knapPI_3_100_1000_1,Knapsack,100,Restricted,1000,false,max,2397,0.01619,na,na,64024,86759,921
knapPI_3_100_1000_1,Knapsack,100,Restricted,2000,false,max,2397,0.01698,na,na,64024,86759,921
knapPI_3_100_1000_1,Knapsack,100,Restricted,5000,false,max,2397,0.01628,na,na,64024,86759,921
knapPI_3_100_1000_1,Knapsack,100,Restricted,10000,false,max,2397,0.01611,na,na,64024,86759,921
knapPI_3_100_1000_1,Knapsack,100,Restricted,20000,false,max,2397,0.01623,na,na,64024,86759,921
knapPI_3_100_1000_1,Knapsack,100,Relaxed,500,false,max,3547,0.01087,na,na,41989,51671,603
knapPI_3_100_1000_1,Knapsack,100,Relaxed,1000,false,max,2397,0.01685,na,na,64024,86759,921
knapPI_3_100_1000_1,Knapsack,100,Relaxed,2000,false,max,2397,0.01675,na,na,64024,86759,921
knapPI_3_100_1000_1,Knapsack,100,Relaxed,5000,false,max,2397,0.01605,na,na,64024,86759,921
knapPI_3_100_1000_1,Knapsack,100,Relaxed,10000,false,max,2397,0.01593,na,na,64024,86759,921
knapPI_3_100_1000_1,Knapsack,100,Relaxed,20000,false,max,2397,0.01679,na,na,64024,86759,921
knapPI_3_200_1000_1,Knapsack,200,Exact,99999,false,max,2697,0.04283,na,na,158390,227151,956
knapPI_2_10000_1000_1,Knapsack,10000,Restricted,20000,false,max,78130,86.54375,na,na,199557866,394028570,20992
knapPI_3_200_1000_1,Knapsack,200,Restricted,500,false,max,2696,0.01711,na,na,91593,113270,603
knapPI_3_200_1000_1,Knapsack,200,Restricted,1000,false,max,2697,0.04285,na,na,158390,227151,956
knapPI_3_200_1000_1,Knapsack,200,Restricted,2000,false,max,2697,0.04247,na,na,158390,227151,956
knapPI_3_200_1000_1,Knapsack,200,Restricted,5000,false,max,2697,0.04278,na,na,158390,227151,956
knapPI_3_200_1000_1,Knapsack,200,Restricted,10000,false,max,2697,0.04262,na,na,158390,227151,956
knapPI_3_200_1000_1,Knapsack,200,Restricted,20000,false,max,2697,0.04241,na,na,158390,227151,956
knapPI_2_10000_1000_1,Knapsack,10000,Relaxed,10000,false,max,4717325,60.56479,na,na,110467734,208872248,13232
knapPI_3_200_1000_1,Knapsack,200,Relaxed,500,false,max,5972,0.02364,na,na,92563,115461,603
knapPI_3_200_1000_1,Knapsack,200,Relaxed,1000,false,max,2697,0.04142,na,na,158390,227151,956
knapPI_3_200_1000_1,Knapsack,200,Relaxed,2000,false,max,2697,0.04239,na,na,158390,227151,956
knapPI_3_200_1000_1,Knapsack,200,Relaxed,5000,false,max,2697,0.04079,na,na,158390,227151,956
knapPI_3_200_1000_1,Knapsack,200,Relaxed,10000,false,max,2697,0.04180,na,na,158390,227151,956
knapPI_3_200_1000_1,Knapsack,200,Relaxed,20000,false,max,2697,0.04221,na,na,158390,227151,956
knapPI_3_500_1000_1,Knapsack,500,Exact,99999,false,max,7117,0.41811,na,na,1195815,2137391,2513
knapPI_3_500_1000_1,Knapsack,500,Restricted,500,false,max,5417,0.04227,na,na,246777,306821,726
knapPI_3_500_1000_1,Knapsack,500,Restricted,1000,false,max,6117,0.08964,na,na,491037,729974,1205
knapPI_3_500_1000_1,Knapsack,500,Restricted,2000,false,max,7017,0.19375,na,na,974730,1695821,2088
knapPI_3_500_1000_1,Knapsack,500,Restricted,5000,false,max,7117,0.41674,na,na,1195815,2137391,2513
knapPI_3_500_1000_1,Knapsack,500,Restricted,10000,false,max,7117,0.42096,na,na,1195815,2137391,2513
knapPI_3_500_1000_1,Knapsack,500,Restricted,20000,false,max,7117,0.41803,na,na,1195815,2137391,2513
knapPI_3_500_1000_1,Knapsack,500,Relaxed,500,false,max,92654,0.07316,na,na,276560,363975,829
knapPI_3_500_1000_1,Knapsack,500,Relaxed,1000,false,max,64487,0.15491,na,na,510693,758648,1246
knapPI_3_500_1000_1,Knapsack,500,Relaxed,2000,false,max,15991,0.35255,na,na,977887,1699308,2090
knapPI_3_500_1000_1,Knapsack,500,Relaxed,5000,false,max,7117,0.41477,na,na,1195815,2137391,2513
knapPI_3_500_1000_1,Knapsack,500,Relaxed,10000,false,max,7117,0.41391,na,na,1195815,2137391,2513
knapPI_3_500_1000_1,Knapsack,500,Relaxed,20000,false,max,7117,0.41585,na,na,1195815,2137391,2513
knapPI_3_1000_1000_1,Knapsack,1000,Restricted,500,false,max,9490,0.08120,na,na,498202,621284,971
knapPI_3_1000_1000_1,Knapsack,1000,Exact,99999,false,max,14390,2.16912,na,na,4896965,9286039,4988
knapPI_3_1000_1000_1,Knapsack,1000,Restricted,1000,false,max,10490,0.17316,na,na,993625,1483417,1547
knapPI_3_1000_1000_1,Knapsack,1000,Restricted,2000,false,max,11890,0.37905,na,na,1982410,3459401,2836
knapPI_3_1000_1000_1,Knapsack,1000,Restricted,5000,false,max,14390,2.18052,na,na,4896965,9286039,4988
knapPI_3_1000_1000_1,Knapsack,1000,Restricted,10000,false,max,14390,2.20698,na,na,4896965,9286039,4988
knapPI_3_1000_1000_1,Knapsack,1000,Restricted,20000,false,max,14390,2.21553,na,na,4896965,9286039,4988
knapPI_3_1000_1000_1,Knapsack,1000,Relaxed,500,false,max,395420,0.16260,na,na,649731,909854,984
knapPI_3_1000_1000_1,Knapsack,1000,Relaxed,1000,false,max,356317,0.33111,na,na,1191105,1808493,1788
knapPI_3_1000_1000_1,Knapsack,1000,Relaxed,2000,false,max,274783,0.72902,na,na,2144913,3660174,2837
knapPI_3_1000_1000_1,Knapsack,1000,Relaxed,5000,false,max,14390,2.17004,na,na,4896965,9286039,4988
knapPI_3_1000_1000_1,Knapsack,1000,Relaxed,10000,false,max,14390,2.18515,na,na,4896965,9286039,4988
knapPI_3_1000_1000_1,Knapsack,1000,Relaxed,20000,false,max,14390,2.20569,na,na,4896965,9286039,4988
knapPI_3_2000_1000_1,Knapsack,2000,Restricted,500,false,max,16219,0.15654,na,na,1001274,1249712,990
knapPI_3_2000_1000_1,Knapsack,2000,Restricted,1000,false,max,18019,0.33888,na,na,1998069,2999859,1849
knapPI_3_2000_1000_1,Knapsack,2000,Restricted,2000,false,max,20319,0.75741,na,na,3987246,6975990,2978
knapPI_3_2000_1000_1,Knapsack,2000,Restricted,5000,false,max,24819,2.92923,na,na,9945119,18891102,5978
knapPI_3_2000_1000_1,Knapsack,2000,Exact,99999,false,max,28919,10.59598,na,na,19463457,37925918,9820
knapPI_3_2000_1000_1,Knapsack,2000,Relaxed,500,false,max,1042402,0.37923,na,na,1505043,2251402,997
knapPI_3_2000_1000_1,Knapsack,2000,Relaxed,1000,false,max,1007065,0.76276,na,na,2700922,4308378,1932
knapPI_3_2000_1000_1,Knapsack,2000,Restricted,10000,false,max,28919,10.72998,na,na,19463457,37925918,9820
knapPI_3_2000_1000_1,Knapsack,2000,Relaxed,2000,false,max,928319,1.57309,na,na,4767969,8308271,3188
knapPI_3_2000_1000_1,Knapsack,2000,Restricted,20000,false,max,28919,10.81228,na,na,19463457,37925918,9820
knapPI_2_10000_1000_1,Knapsack,10000,Relaxed,20000,false,max,4617114,132.82632,na,na,213195895,410044235,24904
knapPI_3_2000_1000_1,Knapsack,2000,Relaxed,5000,false,max,745697,4.86582,na,na,10669458,19698094,6241
knapPI_3_2000_1000_1,Knapsack,2000,Relaxed,10000,false,max,28919,10.71235,na,na,19463457,37925918,9820
knapPI_3_5000_1000_1,Knapsack,5000,Restricted,500,false,max,36205,0.39225,na,na,2511956,3125540,1000
knapPI_3_2000_1000_1,Knapsack,2000,Relaxed,20000,false,max,28919,10.75828,na,na,19463457,37925918,9820
knapPI_3_5000_1000_1,Knapsack,5000,Restricted,1000,false,max,38905,0.84927,na,na,5012803,7500810,1933
knapPI_3_5000_1000_1,Knapsack,5000,Restricted,2000,false,max,42705,1.90142,na,na,10002222,17476978,2994
knapPI_3_5000_1000_1,Knapsack,5000,Restricted,5000,false,max,50105,7.41701,na,na,24960104,47392090,5994
knapPI_3_5000_1000_1,Knapsack,5000,Relaxed,500,false,max,2912329,1.03806,na,na,4143779,6415464,1001
knapPI_3_5000_1000_1,Knapsack,5000,Relaxed,1000,false,max,2881589,2.07135,na,na,7320980,11964896,1960
knapPI_3_5000_1000_1,Knapsack,5000,Restricted,10000,false,max,58405,18.97457,na,na,49863750,97198724,10994
knapPI_3_5000_1000_1,Knapsack,5000,Relaxed,2000,false,max,2796100,4.09220,na,na,12334123,21911175,3278
knapPI_3_5000_1000_1,Knapsack,5000,Relaxed,5000,false,max,2685785,13.17696,na,na,28834774,52755058,7397
knapPI_3_5000_1000_1,Knapsack,5000,Restricted,20000,false,max,69305,44.85035,na,na,99536220,196543084,20700
knapPI_3_5000_1000_1,Knapsack,5000,Relaxed,10000,false,max,2631692,30.98273,na,na,55384429,103451467,13639
knapPI_3_10000_1000_1,Knapsack,10000,Restricted,500,false,max,69519,0.76976,na,na,5029424,6265252,1000
knapPI_3_10000_1000_1,Knapsack,10000,Restricted,1000,false,max,73019,1.68951,na,na,10037385,15029318,1964
knapPI_3_5000_1000_1,Knapsack,5000,Exact,99999,false,max,72505,80.92160,na,na,123330014,244130048,24806
knapPI_3_10000_1000_1,Knapsack,10000,Restricted,2000,false,max,78319,3.77505,na,na,20026923,35005536,2997
knapPI_3_10000_1000_1,Knapsack,10000,Restricted,5000,false,max,89419,15.08262,na,na,49984797,94920648,5997
knapPI_3_10000_1000_1,Knapsack,10000,Relaxed,500,false,max,5931097,2.15763,na,na,8583569,13380535,1001
knapPI_3_5000_1000_1,Knapsack,5000,Relaxed,20000,false,max,1856655,60.27046,na,na,101345859,198552291,21200
knapPI_3_10000_1000_1,Knapsack,10000,Relaxed,1000,false,max,5897777,4.22804,na,na,14907653,24590089,1988
knapPI_3_10000_1000_1,Knapsack,10000,Relaxed,2000,false,max,5805661,8.08397,na,na,24850509,44444082,3274
knapPI_3_10000_1000_1,Knapsack,10000,Restricted,10000,false,max,101519,38.14422,na,na,99888461,194727282,10997
knapPI_3_10000_1000_1,Knapsack,10000,Relaxed,5000,false,max,5665946,24.09601,na,na,57351331,106365535,7075
MANN_a9.clq,IndependentSet,45,Exact,99999,false,max,16,0.00499,na,na,14462,20555,704
MANN_a9.clq,IndependentSet,45,Restricted,500,false,max,16,0.00420,na,na,11594,15560,681
MANN_a9.clq,IndependentSet,45,Restricted,1000,false,max,16,0.00524,na,na,14462,20555,704
MANN_a9.clq,IndependentSet,45,Restricted,2000,false,max,16,0.00498,na,na,14462,20555,704
MANN_a9.clq,IndependentSet,45,Restricted,5000,false,max,16,0.00505,na,na,14462,20555,704
MANN_a9.clq,IndependentSet,45,Restricted,10000,false,max,16,0.00501,na,na,14462,20555,704
MANN_a9.clq,IndependentSet,45,Restricted,20000,false,max,16,0.00505,na,na,14462,20555,704
MANN_a9.clq,IndependentSet,45,Relaxed,500,false,max,16,0.00473,na,na,11620,15988,682
MANN_a9.clq,IndependentSet,45,Relaxed,1000,false,max,16,0.00500,na,na,14462,20555,704
MANN_a9.clq,IndependentSet,45,Relaxed,2000,false,max,16,0.00547,na,na,14462,20555,704
MANN_a9.clq,IndependentSet,45,Relaxed,5000,false,max,16,0.00503,na,na,14462,20555,704
MANN_a9.clq,IndependentSet,45,Relaxed,10000,false,max,16,0.00505,na,na,14462,20555,704
MANN_a9.clq,IndependentSet,45,Relaxed,20000,false,max,16,0.00509,na,na,14462,20555,704
knapPI_3_10000_1000_1,Knapsack,10000,Relaxed,10000,false,max,5533521,57.46814,na,na,110087175,208493204,12838
MANN_a27.clq,IndependentSet,378,Restricted,500,false,max,61,0.06708,na,na,181532,194995,1000
knapPI_3_10000_1000_1,Knapsack,10000,Restricted,20000,false,max,118519,88.09399,na,na,199560934,394071642,20997
MANN_a27.clq,IndependentSet,378,Restricted,1000,false,max,61,0.13653,na,na,362068,393941,2000
MANN_a27.clq,IndependentSet,378,Restricted,2000,false,max,61,0.28663,na,na,725252,794499,4000
MANN_a27.clq,IndependentSet,378,Restricted,5000,false,max,70,0.80029,na,na,1771676,1966690,10000
MANN_a27.clq,IndependentSet,378,Restricted,10000,false,max,70,1.73952,na,na,3532852,3966984,20000
MANN_a27.clq,IndependentSet,378,Relaxed,500,false,max,141,0.08531,na,na,181048,206596,1001
MANN_a27.clq,IndependentSet,378,Restricted,20000,false,max,70,4.39529,na,na,7056085,7978611,40000
MANN_a27.clq,IndependentSet,378,Relaxed,1000,false,max,141,0.17293,na,na,359814,411620,2001
MANN_a27.clq,IndependentSet,378,Relaxed,2000,false,max,141,0.36154,na,na,723449,827172,4001
MANN_a27.clq,IndependentSet,378,Relaxed,5000,false,max,140,0.96133,na,na,1769506,2040766,10001
MANN_a27.clq,IndependentSet,378,Relaxed,10000,false,max,140,2.07121,na,na,3531705,4105791,20001
MANN_a27.clq,IndependentSet,378,Relaxed,20000,false,max,140,5.10698,na,na,7055065,8234085,40001
MANN_a45.clq,IndependentSet,1035,Restricted,500,false,max,86,0.25917,na,na,516306,537222,1000
MANN_a45.clq,IndependentSet,1035,Restricted,1000,false,max,86,0.53028,na,na,1031395,1074315,2000
MANN_a45.clq,IndependentSet,1035,Restricted,2000,false,max,106,1.12485,na,na,2035981,2140936,4000
MANN_a45.clq,IndependentSet,1035,Restricted,5000,false,max,106,3.13001,na,na,5086292,5384785,10000
MANN_a45.clq,IndependentSet,1035,Restricted,10000,false,max,106,6.72399,na,na,10190920,10813220,20000
MANN_a45.clq,IndependentSet,1035,Restricted,20000,false,max,124,15.13446,na,na,20173628,21519955,40000
MANN_a45.clq,IndependentSet,1035,Relaxed,500,false,max,373,0.33932,na,na,508600,558363,1001
knapPI_3_10000_1000_1,Knapsack,10000,Relaxed,20000,false,max,5457314,130.05487,na,na,212955844,409855927,24372
MANN_a45.clq,IndependentSet,1035,Relaxed,1000,false,max,373,0.63529,na,na,1030244,1109139,2001
MANN_a45.clq,IndependentSet,1035,Relaxed,2000,false,max,372,1.37674,na,na,2029667,2218271,4001
MANN_a45.clq,IndependentSet,1035,Relaxed,5000,false,max,372,3.70145,na,na,5077310,5550267,10001
MANN_a45.clq,IndependentSet,1035,Relaxed,10000,false,max,372,7.81956,na,na,10184403,11130189,20001
MANN_a45.clq,IndependentSet,1035,Relaxed,20000,false,max,371,16.99846,na,na,20172726,22145803,40001
brock200_1.clq,IndependentSet,200,Restricted,500,false,max,16,0.02860,na,na,71579,73867,654
brock200_1.clq,IndependentSet,200,Restricted,1000,false,max,17,0.06330,na,na,142324,147056,1317
brock200_1.clq,IndependentSet,200,Restricted,2000,false,max,17,0.13797,na,na,276642,286678,2488
brock200_1.clq,IndependentSet,200,Restricted,5000,false,max,17,0.37527,na,na,661500,686110,6350
brock200_1.clq,IndependentSet,200,Restricted,10000,false,max,17,0.82210,na,na,1260099,1309625,12641
brock200_1.clq,IndependentSet,200,Restricted,20000,false,max,18,1.89899,na,na,2429023,2529294,24004
brock200_1.clq,IndependentSet,200,Relaxed,500,false,max,65,0.06515,na,na,105640,127601,951
brock200_1.clq,IndependentSet,200,Relaxed,1000,false,max,60,0.13070,na,na,201499,240025,1741
brock200_1.clq,IndependentSet,200,Relaxed,2000,false,max,56,0.26618,na,na,382689,449859,3336
brock200_1.clq,IndependentSet,200,Relaxed,5000,false,max,51,0.73624,na,na,895618,1040889,8251
brock200_1.clq,IndependentSet,200,Relaxed,10000,false,max,48,1.61994,na,na,1708181,1965384,17180
brock200_1.clq,IndependentSet,200,Relaxed,20000,false,max,45,3.71168,na,na,3264336,3716191,27580
brock200_2.clq,IndependentSet,200,Exact,99999,false,max,12,4.99021,na,na,9402342,10341770,152442
brock200_2.clq,IndependentSet,200,Restricted,500,false,max,9,0.03218,na,na,74950,77252,570
brock200_2.clq,IndependentSet,200,Restricted,1000,false,max,10,0.05948,na,na,139708,144219,1141
brock200_2.clq,IndependentSet,200,Restricted,2000,false,max,12,0.13656,na,na,262045,271076,2193
brock200_2.clq,IndependentSet,200,Restricted,5000,false,max,12,0.31721,na,na,594797,617319,5391
brock200_2.clq,IndependentSet,200,Restricted,10000,false,max,12,0.66532,na,na,1077073,1122486,10783
brock200_2.clq,IndependentSet,200,Restricted,20000,false,max,12,1.27821,na,na,1893443,1985065,20873
brock200_2.clq,IndependentSet,200,Relaxed,500,false,max,31,0.05956,na,na,92328,103672,706
brock200_2.clq,IndependentSet,200,Relaxed,1000,false,max,27,0.11783,na,na,172927,192155,1286
brock200_2.clq,IndependentSet,200,Relaxed,2000,false,max,23,0.23170,na,na,322649,356519,2335
brock200_2.clq,IndependentSet,200,Relaxed,5000,false,max,19,0.53284,na,na,723169,787171,5685
brock200_2.clq,IndependentSet,200,Relaxed,10000,false,max,17,1.06104,na,na,1303097,1407225,11012
brock200_2.clq,IndependentSet,200,Relaxed,20000,false,max,14,2.13899,na,na,2300872,2485412,20956
brock200_3.clq,IndependentSet,200,Restricted,500,false,max,15,0.02867,na,na,71693,73929,582
brock200_3.clq,IndependentSet,200,Restricted,1000,false,max,15,0.06449,na,na,139208,143749,1157
brock200_3.clq,IndependentSet,200,Restricted,2000,false,max,15,0.12624,na,na,257633,266739,2313
brock200_3.clq,IndependentSet,200,Restricted,5000,false,max,15,0.32228,na,na,587289,609727,6001
brock200_3.clq,IndependentSet,200,Restricted,10000,false,max,15,0.66946,na,na,1096188,1140169,11537
brock200_3.clq,IndependentSet,200,Restricted,20000,false,max,15,1.42697,na,na,2032919,2122980,22764
brock200_3.clq,IndependentSet,200,Relaxed,500,false,max,43,0.05880,na,na,96094,110675,771
brock200_3.clq,IndependentSet,200,Relaxed,1000,false,max,37,0.12068,na,na,181894,206922,1392
brock200_3.clq,IndependentSet,200,Relaxed,2000,false,max,33,0.23391,na,na,339087,381397,2805
brock200_3.clq,IndependentSet,200,Relaxed,5000,false,max,29,0.62383,na,na,779277,864756,6003
brock200_3.clq,IndependentSet,200,Relaxed,10000,false,max,26,1.34796,na,na,1456033,1604403,11540
brock200_3.clq,IndependentSet,200,Relaxed,20000,false,max,23,2.85960,na,na,2702005,2965775,23296
brock200_3.clq,IndependentSet,200,Exact,99999,false,max,15,64.14362,na,na,90255188,101349268,1693454
brock200_4.clq,IndependentSet,200,Restricted,500,false,max,14,0.03026,na,na,73245,75387,669
brock200_4.clq,IndependentSet,200,Restricted,1000,false,max,14,0.06498,na,na,142502,146787,1436
brock200_4.clq,IndependentSet,200,Restricted,2000,false,max,14,0.14519,na,na,272415,280925,2451
brock200_4.clq,IndependentSet,200,Restricted,5000,false,max,14,0.39529,na,na,654598,676669,5872
brock200_4.clq,IndependentSet,200,Restricted,10000,false,max,14,0.80966,na,na,1238607,1282109,11336
brock200_4.clq,IndependentSet,200,Restricted,20000,false,max,14,1.77188,na,na,2321810,2408395,22604
brock200_4.clq,IndependentSet,200,Relaxed,500,false,max,51,0.06096,na,na,99341,116537,855
brock200_4.clq,IndependentSet,200,Relaxed,1000,false,max,46,0.12456,na,na,188757,218735,1550
brock200_4.clq,IndependentSet,200,Relaxed,2000,false,max,42,0.25982,na,na,358277,410980,2902
brock200_4.clq,IndependentSet,200,Relaxed,5000,false,max,36,0.69490,na,na,834214,944203,6585
brock200_4.clq,IndependentSet,200,Relaxed,10000,false,max,32,1.43793,na,na,1577794,1762150,13000
brock200_4.clq,IndependentSet,200,Relaxed,20000,false,max,29,3.24958,na,na,2972392,3307743,23518
brock400_1.clq,IndependentSet,400,Restricted,500,false,max,20,0.07128,na,na,167591,170079,722
